Features,0 shot - conventional metaphor ,0 shot - lexicalized metaphor ,0 shot - metaphor ,0 shot - conventional metaphor + only NVAJ,0 shot - lexicalized metaphor + only NVAJ,0 shot - metaphor + only NVAJ 
Background Information,"You will be trained to recognize conventional metaphors, which are figures of speech that are commonly understood by a particular culture or society to mean something other than their literal meaning. 

Now, analyze a set of senences and output each word individually, one word per row, marking any conventional metaphors with "":1"". Use an empty row to separate word lists from different sentences:
{text}","You will be trained to recognize lexicalized metaphors, which are figures of speech that are commonly understood by a particular culture or society to mean something other than their literal meaning. 

Now, analyze the following text and output each word individually, one word per row, marking any lexicalized metaphors with "":1"":
{text}","You will be trained to recognize metaphors, which are figures of speech that are commonly understood by a particular culture or society to mean something other than their literal meaning. 

Now, analyze the following text and output each word individually, one word per row, marking any metaphors with "":1"":
{text}","You will be trained to recognize conventional metaphors, which are figures of speech that are commonly understood by a particular culture or society to mean something other than their literal meaning. 

Now, analyze the following text and output each word individually, one word per row, marking any conventional metaphors with "":1"". Only mark nouns, verbs and adjectives:
{text}","You will be trained to recognize lexicalized metaphors, which are figures of speech that are commonly understood by a particular culture or society to mean something other than their literal meaning. 

Now, analyze the following text and output each word individually, one word per row, marking any lexicalized metaphors with "":1"". Only mark nouns, verbs and adjectives:
{text}","You will be trained to recognize metaphors, which are figures of speech that are commonly understood by a particular culture or society to mean something other than their literal meaning. 

Now, analyze the following text and output each word individually, one word per row, marking any metaphors with "":1"". Only mark nouns, verbs and adjectives:
{text}"
Background Information,"Contextual Understanding
Metaphors are a key element of language, allowing us to convey complex ideas and emotions in a relatable way. A conventional metaphor is a figure of speech that is well established, widely recognized, and commonly used in everyday language.

Metaphor detection Task
Now, list each word individually in each following sentences and annotate those which are used as conventional metaphors with ':1'. Use an empty row to separate word lists from different sentences. Consider the broader context and the commonality of the metaphorical expression in everyday language.

Input sentences: {text}

Remember to evaluate each word within the context it is used in. Some words might typically be metaphorical but can be literal in certain contexts, and vice versa.
","Contextual Understanding
Metaphors are a key element of language, allowing us to convey complex ideas and emotions in a relatable way. A lexicalized metaphor is a figure of speech that is well established, widely recognized, and commonly used in everyday language.

Metaphor Identification Task
Now, list each word individually in the following text and annotate those which are used as lexicalized metaphors with ':1'. Consider the broader context and the commonality of the metaphorical expression in everyday language.

Input Sentences: {text}

Remember to evaluate each word within the context it is used in. Some words might typically be metaphorical but can be literal in certain contexts, and vice versa.
","Contextual Understanding
Metaphors are a key element of language, allowing us to convey complex ideas and emotions in a relatable way. A metaphor is a figure of speech that is well established, widely recognized, and commonly used in everyday language.

Metaphor Identification Task
Now, list each word individually in the following text and annotate those which are used as metaphors with ':1'. Consider the broader context and the commonality of the metaphorical expression in everyday language.

Input text: {text}

Remember to evaluate each word within the context it is used in. Some words might typically be metaphorical but can be literal in certain contexts, and vice versa.
","Contextual Understanding
Metaphors are a key element of language, allowing us to convey complex ideas and emotions in a relatable way. A conventional metaphor is a figure of speech that is well established, widely recognized, and commonly used in everyday language.

Metaphor Identification Task
Now, list each word individually in the following text and annotate those which are used as conventional metaphors with ':1'. Only mark nouns, verbs and adjectives. Consider the broader context and the commonality of the metaphorical expression in everyday language.

Input text: {text}

Remember to evaluate each word within the context it is used in. Some words might typically be metaphorical but can be literal in certain contexts, and vice versa.
","Contextual Understanding
Metaphors are a key element of language, allowing us to convey complex ideas and emotions in a relatable way. A lexicalized metaphor is a figure of speech that is well established, widely recognized, and commonly used in everyday language.

Metaphor Identification Task
Now, list each word individually in the following text and annotate those which are used as lexicalized metaphors with ':1'. Only mark nouns, verbs and adjectives. Consider the broader context and the commonality of the metaphorical expression in everyday language.

Input text: {text}

Remember to evaluate each word within the context it is used in. Some words might typically be metaphorical but can be literal in certain contexts, and vice versa.
","Contextual Understanding
Metaphors are a key element of language, allowing us to convey complex ideas and emotions in a relatable way. A metaphor is a figure of speech that is well established, widely recognized, and commonly used in everyday language.

Metaphor Identification Task
Now, list each word individually in the following text and annotate those which are used as metaphors with ':1'. Only mark nouns, verbs and adjectives. Consider the broader context and the commonality of the metaphorical expression in everyday language.

Input text: {text}

Remember to evaluate each word within the context it is used in. Some words might typically be metaphorical but can be literal in certain contexts, and vice versa.
"
Background Information,"Context: Metaphors are figures of speech where a word or phrase is applied to an object or action to which it's not literally applicable. Conventional metaphors are of high frequency in daily usage and the meanings have been lexicalized in dictionary senses. 

Guidelines:

Pay close attention to words that represent one thing in terms of another.
Focus on widely recognized and used metaphors.
Only mark words that are explicitly metaphorical in the given context.

Based on the guidelines, process the following sentences. List every word from each sentence, one word per row, and mark conventional metaphorical words with ':1'. Use an empty row to separate word lists from different sentences.

Sentences: {text}","Context: Metaphors are figures of speech where a word or phrase is applied to an object or action to which it's not literally applicable. Lexicalized metaphors are of high frequency in daily usage and the meanings have been lexicalized in dictionary senses. 

Guidelines:

Pay close attention to words that represent one thing in terms of another.
Focus on widely recognized and used metaphors.
Only mark words that are explicitly metaphorical in the given context.

Based on the guidelines and examples, process the following text.List every word from each sentence, one word per row, and mark lexicalized metaphorical words with ':1'. Use an empty row to separate word lists from different sentences.

Sentences: {text}","Context: Metaphors are figures of speech where a word or phrase is applied to an object or action to which it's not literally applicable. metaphors are of high frequency in daily usage and the meanings have been lexicalized in dictionary senses. 

Guidelines:

Pay close attention to words that represent one thing in terms of another.
Focus on widely recognized and used metaphors.
Only mark words that are explicitly metaphorical in the given context.

Based on the guidelines and examples, process the following text. List each word on a separate line and mark metaphorical words with ':1'.

Text: {text}","Context: Metaphors are figures of speech where a word or phrase is applied to an object or action to which it's not literally applicable. Conventional metaphors are of high frequency in daily usage and the meanings have been lexicalized in dictionary senses. 

Guidelines:

Pay close attention to words that represent one thing in terms of another.
Focus on widely recognized and used metaphors.
Only mark words that are explicitly metaphorical in the given context.

Based on the guidelines and examples, process the following text. List each word on a separate line and mark conventional metaphorical words with ':1'.Only mark nouns, verbs and adjectives. 

Text: {text}","Context: Metaphors are figures of speech where a word or phrase is applied to an object or action to which it's not literally applicable. Lexicalized metaphors are of high frequency in daily usage and the meanings have been lexicalized in dictionary senses. 

Guidelines:

Pay close attention to words that represent one thing in terms of another.
Focus on widely recognized and used metaphors.
Only mark words that are explicitly metaphorical in the given context.

Based on the guidelines and examples, process the following text. List each word on a separate line and mark lexicalized metaphorical words with ':1'.Only mark nouns, verbs and adjectives. 

Text: {text}","Context: Metaphors are figures of speech where a word or phrase is applied to an object or action to which it's not literally applicable. metaphors are of high frequency in daily usage and the meanings have been lexicalized in dictionary senses. 

Guidelines:

Pay close attention to words that represent one thing in terms of another.
Focus on widely recognized and used metaphors.
Only mark words that are explicitly metaphorical in the given context.

Based on the guidelines and examples, process the following text. List each word on a separate line and mark metaphorical words with ':1'.Only mark nouns, verbs and adjectives. 

Text: {text}"
Background Information with Metaphor Identification Process,"Objective: detect conventional metaphors within the provided sentences by considering the context and overall message. Analyze each sentence to differentiate between literal language and metaphorical usage.

Criteria for Conventional Metaphors:

1. The metaphorical usage must be of high frequency and commonly understood.
2. It should be conventional, meaning it's recognized in dictionaries with its metaphorical meaning.

Instructions:

1. Read each input sentence thoroughly to understand its context and intent.
2. Detect words or phrases used metaphorically.
3. Check if these metaphorical uses are common and listed in dictionary entries as such.
4. Compile a list of all the words from each sentence.
5. Mark each conventional metaphor with ':1'.

Input sentences: {text}

Output:
Provide a list of all the words of each input sentences, one word per row, with conventional metaphorical words marked with ':1'. Use an empty row to separate word lists from different sentences.","Objective: detect lexicalized metaphors within the provided sentences by considering the context and overall message. Analyze each sentence to differentiate between literal language and metaphorical usage.

Criteria for Lexicalized Metaphors:

1. The metaphorical usage must be of high frequency and commonly understood.
2. It should be lexicalized, meaning it's recognized in dictionaries with its metaphorical meaning.

Instructions:

1. Read each input sentence thoroughly to understand its context and intent.
2. Detect words or phrases used metaphorically.
3. Check if these metaphorical uses are common and listed in dictionary entries as such.
4. Compile a list of all the words from each sentence.
5. Mark each lexicalized metaphor with ':1'.

Input Sentences: {text}

Output:
Provide a list of all the words of each input sentences, one word per row, with lexicalized metaphorical words marked with ':1'. Use an empty row to separate word lists from different sentences.","Objective: detect metaphors within the provided sentences by considering the context and overall message. Analyze each sentence to differentiate between literal language and metaphorical usage.

Instructions:

1. Read each input sentence thoroughly to understand its context and intent.
2. Identify words or phrases used metaphorically.
3. Check if these metaphorical uses are common and listed in dictionary entries as such.
4. Compile a list of all the words from each sentence.
5. Mark each metaphor with ':1'.

Input sentences: {text}

Output:
Provide a list of all the words of each input sentences, one word per row, with metaphorical words marked with ':1'. Use an empty row to separate word lists from different sentences.","Objective: detect conventional metaphors within the provided sentences by considering the context and overall message. Analyze each sentence to differentiate between literal language and metaphorical usage.

Criteria for Conventional Metaphors:

1. The metaphorical usage must be of high frequency and commonly understood.
2. It should be conventional, meaning it's recognized in dictionaries with its metaphorical meaning.

Instructions:

1. Read each input sentence thoroughly to understand its context and intent.
2. Identify words or phrases used metaphorically.
3. Check if these metaphorical uses are common and listed in dictionary entries as such.
4. Compile a list of all the words from each sentence.
5. Mark each conventional metaphor with ':1'.
6. Only mark nouns, verbs and adjectives. 
Input sentences: {text}

Output:
Provide a list of all the words of each input sentences, one word per row, with conventional metaphorical words marked with ':1'. Use an empty row to separate word lists from different sentences.","Objective: detect lexicalized metaphors within the provided sentences by considering the context and overall message. Analyze each sentence to differentiate between literal language and metaphorical usage.

Criteria for Lexicalized Metaphors:

1. The metaphorical usage must be of high frequency and commonly understood.
2. It should be lexicalized, meaning it's recognized in dictionaries with its metaphorical meaning.

Instructions:

1. Read each input sentence thoroughly to understand its context and intent.
2. Identify words or phrases used metaphorically.
3. Check if these metaphorical uses are common and listed in dictionary entries as such.
4. Compile a list of all the words from each sentence.
5. Mark each lexicalized metaphor with ':1'.
6. Only mark nouns, verbs and adjectives. 
Input sentences: {text}

Output:
Provide a list of all the words of each input sentences, one word per row, with lexicalized metaphorical words marked with ':1'. Use an empty row to separate word lists from different sentences.","Objective: detect metaphors within the provided sentences by considering the context and overall message. Analyze each sentence to differentiate between literal language and metaphorical usage.

Instructions:

1. Read each input sentence thoroughly to understand its context and intent.
2. Identify words or phrases used metaphorically.
3. Check if these metaphorical uses are common and listed in dictionary entries as such.
4. Compile a list of all the words from each sentence.
5. Mark each metaphor with ':1'.
6. Only mark nouns, verbs and adjectives. 
Input sentences: {text}

Output:
Provide a list of all the words of each input sentences, one word per row, with metaphorical words marked with ':1'. Use an empty row to separate word lists from different sentences."
Revised from Manual Annotation Process,"Below is a workflow for conventional metaphor detection. Please go through the steps but just output the results of step 3:
1. Input Sentences:
   {text}
2. Apply the metaphor detection procedure to each input sentence:
   a. Read the input sentence thoroughly to establish a general understanding of its thematic content.
   b. detect all the lexical units (words and phrases) within the input sentence.
   c. For each lexical unit, perform the following:
      i. Determine its contextual meaning within the input sentence.
      ii. Confirm if this meaning is documented in standard dictionaries.
      iii. Compare the contextual meaning to the lexical unit's basic meaning in more common usage.
      iv. If the lexical unit has a metaphorical use that can be understood from its basic meaning, even though there is a contrast, mark it as conventioanl metaphorical.
3. Output every word of the input sentences sequentially, one word per row. For each conventional metaphorical word detected, append ':1' to signify its conventional metaphorical usage. Use an empty row to separate word lists from different sentences.","Below is a workflow for lexicalized metaphor detection. Please go through the steps but just output the results of step 3:
1. Input Sentences:
   {text}
2. Apply the metaphor identification procedure to each input sentence:
   a. Read the input sentence thoroughly to establish a general understanding of its thematic content.
   b. Identify all the lexical units (words and phrases) within the input sentence.
   c. For each lexical unit, perform the following:
      i. Determine its contextual meaning within the input sentence.
      ii. Confirm if this meaning is documented in standard dictionaries.
      iii. Compare the contextual meaning to the lexical unit's basic meaning in more common usage.
      iv. If the lexical unit has a metaphorical use that can be understood from its basic meaning, even though there is a contrast, mark it as lexicalized metaphorical.
3. Output every word of the input sentences sequentially, one word per row. For each lexicalized metaphorical word detected, append ':1' to signify its lexicalized metaphorical usage. Use an empty row to separate word lists from different sentences.","Below is a workflow for metaphor detection. Please go through the steps but just output the results of step 3:
1. Input Sentences:
   {text}
2. Apply the metaphor identification procedure to each input sentence:
 a. Read the input sentence thoroughly to establish a general understanding of its thematic content.
 b. Identify all the lexical units (words and phrases) within the input sentence.
 c. For each lexical unit, perform the following:
 i. Determine its contextual meaning within the input text.
 ii. Compare the contextual meaning to the lexical unit's basic meaning in more common usage.
 iii. If the lexical unit has a metaphorical use that can be understood from its basic meaning, even though there is a contrast, mark it as metaphorical.
3. Output every word of the input sentences sequentially, one word per row. For each metaphorical word detected, append ':1' to signify its metaphorical usage. Use an empty row to separate word lists from different sentences.","Below is a workflow for conventional metaphor detection. Please go through the steps but just output the results of step 3:
1. Input Sentences:
   {text}
2. Apply the metaphor identification procedure to each input sentence:
   a. Read the input sentence thoroughly to establish a general understanding of its thematic content.
   b. Identify all the lexical units (words and phrases) within the input sentence.
   c. For each lexical unit, perform the following:
      i. Determine its contextual meaning within the input sentence.
      ii. Confirm if this meaning is documented in standard dictionaries.
      iii. Compare the contextual meaning to the lexical unit's basic meaning in more common usage.
      iv. If the lexical unit has a conventional metaphorical use that can be understood from its basic meaning, even though there is a contrast, mark it as metaphorical.
3. Output every word of the input sentences sequentially, one word per row. For each conventional metaphorical word detected,which is noun, verb or adjective, append ':1' to signify its conventional metaphorical usage. Use an empty row to separate word lists from different sentences. ","Below is a workflow for lexicalized metaphor detection. Please go through the steps but just output the results of step 3 and 4:
1. Input Sentences:
   {text}
2. Apply the metaphor identification procedure to each input sentence:
   a. Read the input sentence thoroughly to establish a general understanding of its thematic content.
   b. Identify all the lexical units (words and phrases) within the input sentence.
   c. For each lexical unit, perform the following:
      i. Determine its contextual meaning within the input sentence.
      ii. Confirm if this meaning is documented in standard dictionaries.
      iii. Compare the contextual meaning to the lexical unit's basic meaning in more common usage.
      iv. If the lexical unit has a metaphorical use that can be understood from its basic meaning, even though there is a contrast, mark it as lexicalized metaphorical.
3. Output every word of the input sentences sequentially, one word per row. For each metaphorical word detected,which is noun, verb or adjective, append ':1' to signify its lexicalized metaphorical usage. Use an empty row to separate word lists from different sentences. ","Below is a workflow for metaphor detection. Please go through the steps but just output the results of step 3:
1. Input Sentences:
   {text}
2. Apply the metaphor identification procedure to each input sentence:
 a. Read the input sentence thoroughly to establish a general understanding of its thematic content.
 b. Identify all the lexical units (words and phrases) within the input sentence.
 c. For each lexical unit, perform the following:
 i. Determine its contextual meaning within the input sentence.
 ii. Compare the contextual meaning to the lexical unit's basic meaning in more common usage.
 iii. If the lexical unit has a metaphorical use that can be understood from its basic meaning, even though there is a contrast, mark it as metaphorical.
3. Output every word of the input sentences sequentially, one word per row. For each metaphorical word detected,which is noun, verb or adjective, append ':1' to signify its etaphorical usage. Use an empty row to separate word lists from different sentences. "
Revised from Manual Annotation Process,"Role: Conventional Metaphor Detector

Task: Analyze a set of sentences to identify conventional metaphors. Follow these steps:

Contextual Understanding: Comprehend the contextual meaning of every word in each sentence.
Tokenization: Divide each sentence into individual words (tokens) using spaces as delimiters.
Meaning Comparison: For each word, contrast its contextual meaning with its basic meaning. The basic meaning typically pertains to physical motion, feeling, or its historically older significance. If the contextual meaning deviates from the basic meaning, proceed to step 4. If it aligns, the word is not a metaphor.
Metaphor Identification: Determine if the contextual meaning of a word is widely recognized and established (lexicalized). If so, label it as a conventional metaphor using "":1"". Otherwise, do not label it.
Presentation: List each word of each input sentence on a separate row, one word per row. Separate words from different sentences with a blank row.
Sentences for Analysis: {text}

Note: The final output should display only the results from Presentation, showing all the labeled and unlabeled words.","Role: Lexicalized Metaphor Detector

Task: Perform lexicalized metaphor detection on a given text using the following steps:

Step 1: Understand the contextual meaning of every word in the text.
Step 2: Split the text into individual tokens using space as a delimiter.
Step 3: For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.If there is a deviation, go to step 4; if the contectual meaning is the basic meaning, then it is not a metaphor.
Step 4: Check if the contextual meaning of the word has been lexicalized. If yes, label it as a lexicalized metaphor with "":1"".If not, leave it unlabeled.
Step 5: Present each token on a separate line.

Text for labeling: {text}

Note: The final output should only display the results of the last step.","Role: Metaphor Detector

Task: Perform metaphor detection on a given text using the following steps:

Step 1: Understand the contextual meaning of every word in the text.
Step 2: Split the text into individual tokens using space as a delimiter.
Step 3: For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.If there is a deviation, go to step 4; if the contectual meaning is the basic meaning, then it is not a metaphor.
Step 4: Check if the contextual meaning of the word has been lexicalized. If yes, label it as a metaphor with "":1"".If not, leave it unlabeled.
Step 5: Present each token on a separate line.

Text for labeling: {text}

Note: The final output should only display the results of the last step.","Role: Conventional Metaphor Detector

Task: Perform conventional metaphor detection on a given text using the following steps:

Step 1: Understand the contextual meaning of every word in the text.
Step 2: Split the text into individual tokens using space as a delimiter.
Step 3: For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.If there is a deviation, go to step 4; if the contectual meaning is the basic meaning, then it is not a metaphor.
Step 4: Check if the contextual meaning of the word has been lexicalized. If yes, label it as a conventional metaphor with "":1"".If not, leave it unlabeled.
Step 5: Present each token on a separate line.
Step 6: Only mark nouns, verbs and adjectives. 
Text for labeling: {text}

Note: The final output should only display the results of the last step.","Role: Lexicalized Metaphor Detector

Task: Perform lexicalized metaphor detection on a given text using the following steps:

Step 1: Understand the contextual meaning of every word in the text.
Step 2: Split the text into individual tokens using space as a delimiter.
Step 3: For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.If there is a deviation, go to step 4; if the contectual meaning is the basic meaning, then it is not a metaphor.
Step 4: Check if the contextual meaning of the word has been lexicalized. If yes, label it as a lexicalized metaphor with "":1"".If not, leave it unlabeled.
Step 5: Present each token on a separate line.
Step 6: Only mark nouns, verbs and adjectives. 
Text for labeling: {text}

Note: The final output should only display the results of the last step.","Role: Metaphor Detector

Task: Perform metaphor detection on a given text using the following steps:

Step 1: Understand the contextual meaning of every word in the text.
Step 2: Split the text into individual tokens using space as a delimiter.
Step 3: For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.If there is a deviation, go to step 4; if the contectual meaning is the basic meaning, then it is not a metaphor.
Step 4: Check if the contextual meaning of the word has been lexicalized. If yes, label it as a metaphor with "":1"".If not, leave it unlabeled.
Step 5: Present each token on a separate line.
Step 6: Only mark nouns, verbs and adjectives. 
Text for labeling: {text}

Note: The final output should only display the results of the last step."
Revised from Manual Annotation Process,"Task: Identify conventional metaphors in the provided sentences.

Guidelines:

Check: Determine if there is a difference between the literal and contextual meanings of the words.
Confirm: Verify if the metaphorical meaning is recognized in dictionaries.
Identify: If confirmed, the word is considered a conventional metaphor.
Process:

Read: Comprehend the message of each input sentence.
Find: Search for words that are used metaphorically in each input sentence.
Check: Consult a dictionary to confirm the conventional metaphorical use.
List: Enumerate all words from each sentence.
Mark: Append ':1' to any conventional metaphorical word.
Output:

Present every word from each sentence, one word per row, with conventional metaphors followed by ':1'.
Use an empty row to separate word lists from different sentences. 
Provide the results only for the ""Mark"" step.
Input Sentences: {text}","Task: Spot lexicalized metaphors in the text.

Guidelines:

Check if the literal meaning and contextual meaning of the phrases differs
If yes, confirm the metaphorical meaning is known in dictionaries.

Steps:

Read: Understand the input text's message.
Find: Look for metaphors in the input text.
Check: Use a dictionary to confirm.
List: Write down all words.
Mark: Add ':1' to any lexicalized metaphors.

Output:
List all words. Go through the steps. If a word is a lexicalized metaphor, add ':1' after it. Only output results for Mark.","Task: Spot metaphors in the text.

Guidelines:

Check if the literal meaning and contextual meaning of the phrases differs
If yes, confirm the metaphorical meaning is known in dictionaries.

Steps:

Read: Understand the input text's message.
Find: Look for metaphors in the input text.
Check: Use a dictionary to confirm.
List: Write down all words.
Mark: Add ':1' to any metaphors.

Output:
List all words. Go through the steps. If a word is a metaphor, add ':1' after it. Only output results for Mark.","Task: Spot conventional metaphors in the text.

Guidelines:

Check if the literal meaning and contextual meaning of the phrases differs
If yes, confirm the metaphorical meaning is known in dictionaries.

Steps:

Read: Understand the input text's message.
Find: Look for metaphors in the input text.
Check: Use a dictionary to confirm.
List: Write down all words.
Mark: Add ':1' to any conventional metaphors.
Only mark nouns, verbs and adjectives. 
Output:
List all words. Go through the steps. If a word is a conventional metaphor, add ':1' after it. Only output results for Mark.","Task: Spot lexicalized metaphors in the text.

Guidelines:

Check if the literal meaning and contextual meaning of the phrases differs
If yes, confirm the metaphorical meaning is known in dictionaries.

Steps:

Read: Understand the input text's message.
Find: Look for metaphors in the input text.
Check: Use a dictionary to confirm.
List: Write down all words.
Mark: Add ':1' to any lexicalized metaphors.
Only mark nouns, verbs and adjectives. 
Output:
List all words. Go through the steps. If a word is a lexicalized metaphor, add ':1' after it. Only output results for Mark.","Task: Spot metaphors in the text.

Guidelines:

Check if the literal meaning and contextual meaning of the phrases differs
If yes, confirm the metaphorical meaning is known in dictionaries.

Steps:

Read: Understand the input text's message.
Find: Look for metaphors in the input text.
Check: Use a dictionary to confirm.
List: Write down all words.
Mark: Add ':1' to any metaphors.
Only mark nouns, verbs and adjectives. 
Output:
List all words. Go through the steps. If a word is a metaphor, add ':1' after it. Only output results for Mark."
Revised from Manual Annotation Process,"
Role: Conventional Metaphor Detector

Task Instructions:
Perform conventional metaphor detection on a set of sentences using the following steps:

Contextual Analysis: Understand the contextual meaning of every word in each sentence.
Tokenization: Split each sentence into individual tokens using space as a delimiter.
Metaphor detection:
For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.
If the contextual meaning deviates from the basic meaning, label it as a conventional metaphor with ""1"".
If not, consider it as either non-metaphoric or a novel metaphor and leave it unlabeled.
Output Formatting:
Output every token from each sentence.
Present each token on a separate row.
Use an empty row to separate word lists from different sentences. 
Tokens detected as conventional metaphors should be formatted as ""token:1"".
Here are the sentences for labeling: {text}

Note: The final output should only display the results of the fourth step.","
To ensure the model learns from a provided example before performing the task, you can prepend the example to the instructions. Here's how you might structure it:

Role: Lexicalized Metaphor Detector

Task Instructions:
Perform lexicalized metaphor detection on the provided text using the following steps:

Contextual Analysis: Understand the contextual meaning of every word in the text.
Tokenization: Split the text into individual tokens using space as a delimiter.
Metaphor Identification:
For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.
If the contextual meaning deviates from the basic meaning, label it as a lexicalized metaphor with ""1"".
If not, consider it as either non-metaphoric or a novel metaphor and leave it unlabeled.
Output Formatting:
Present each token on a separate line.
Tokens identified as lexicalized metaphors should be formatted as ""token:1"".
Here is the text for labeling: {text}

Note: The final output should only display the results of the fourth step.","
To ensure the model learns from a provided example before performing the task, you can prepend the example to the instructions. Here's how you might structure it:

Role: Metaphor Detector

Task Instructions:
Perform metaphor detection on the provided text using the following steps:

Contextual Analysis: Understand the contextual meaning of every word in the text.
Tokenization: Split the text into individual tokens using space as a delimiter.
Metaphor Identification:
For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.
If the contextual meaning deviates from the basic meaning, label it as a metaphor with ""1"".
If not, consider it as either non-metaphoric or a novel metaphor and leave it unlabeled.
Output Formatting:
Present each token on a separate line.
Tokens identified as metaphors should be formatted as ""token:1"".
Here is the text for labeling: {text}

Note: The final output should only display the results of the fourth step.","
To ensure the model learns from a provided example before performing the task, you can prepend the example to the instructions. Here's how you might structure it:

Role: Conventional Metaphor Detector

Task Instructions:
Perform conventional metaphor detection on the provided text using the following steps:

Contextual Analysis: Understand the contextual meaning of every word in the text.
Tokenization: Split the text into individual tokens using space as a delimiter.
Metaphor Identification:
For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.
If the contextual meaning deviates from the basic meaning, label it as a conventional metaphor with ""1"".
If not, consider it as either non-metaphoric or a novel metaphor and leave it unlabeled.Only mark nouns, verbs and adjectives. 
Output Formatting:
Present each token on a separate line.
Tokens identified as conventional metaphors should be formatted as ""token:1"".
Here is the text for labeling: {text}

Note: The final output should only display the results of the fourth step.","
To ensure the model learns from a provided example before performing the task, you can prepend the example to the instructions. Here's how you might structure it:

Role: Lexicalized Metaphor Detector

Task Instructions:
Perform lexicalized metaphor detection on the provided text using the following steps:

Contextual Analysis: Understand the contextual meaning of every word in the text.
Tokenization: Split the text into individual tokens using space as a delimiter.
Metaphor Identification:
For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.
If the contextual meaning deviates from the basic meaning, label it as a lexicalized metaphor with ""1"".
If not, consider it as either non-metaphoric or a novel metaphor and leave it unlabeled.Only mark nouns, verbs and adjectives. 
Output Formatting:
Present each token on a separate line.
Tokens identified as lexicalized metaphors should be formatted as ""token:1"".
Here is the text for labeling: {text}

Note: The final output should only display the results of the fourth step.","
To ensure the model learns from a provided example before performing the task, you can prepend the example to the instructions. Here's how you might structure it:

Role: Metaphor Detector

Task Instructions:
Perform metaphor detection on the provided text using the following steps:

Contextual Analysis: Understand the contextual meaning of every word in the text.
Tokenization: Split the text into individual tokens using space as a delimiter.
Metaphor Identification:
For each token, compare its contextual meaning to its basic meaning related to physical motion, feeling, or its historically older significance.
If the contextual meaning deviates from the basic meaning, label it as a metaphor with ""1"".
If not, consider it as either non-metaphoric or a novel metaphor and leave it unlabeled.Only mark nouns, verbs and adjectives. 
Output Formatting:
Present each token on a separate line.
Tokens identified as metaphors should be formatted as ""token:1"".
Here is the text for labeling: {text}

Note: The final output should only display the results of the fourth step."
